quantity,Order_id,Item_id
20,1,35
3,1,24
12,20,6
13,45,18
6,9,23
1,13,45
9,27,29
5,39,1
20,41,1
8,1,35
16,47,47
13,31,50
10,33,35
11,47,26
5,41,9
18,50,46
19,29,7
6,34,16
1,8,48
16,15,20
15,23,18
3,16,31
6,16,47
18,9,14
18,4,29
5,12,21
1,18,17
14,33,40
12,33,42
17,39,50
4,30,37
10,21,27
17,45,34
13,30,41
1,2,13
5,38,23
6,43,10
3,16,40
4,36,10
5,49,41
16,34,45
14,47,32
1,36,20
2,2,30
17,21,44
16,49,27
3,38,26
16,30,20
16,2,18
7,22,19
15,30,34
19,44,35
7,1,26
7,48,8
7,44,2
17,13,34
18,22,40
4,22,4
8,16,36
8,44,40
9,22,20
18,12,48
2,11,41
2,20,15
17,22,27
4,34,10
13,4,15
15,22,6
7,16,27
4,11,28
6,46,50
12,5,10
20,28,41
13,13,31
14,33,1
4,27,33
2,40,40
7,22,16
18,27,10
6,26,18
5,10,34
20,18,20
3,36,22
5,41,1
11,26,7
14,40,11
5,31,21
10,2,42
7,45,50
5,43,35
19,16,13
5,35,6
3,2,12
6,17,26
13,47,21
5,18,10
8,21,10
19,18,19
9,39,19
4,33,43
2,47,46
10,34,42
15,45,39
19,49,49
14,34,17
18,6,26
15,13,3
20,34,19
10,16,11
2,27,23
4,35,43
15,46,33
3,7,26
13,34,47
19,26,36
5,34,34
13,50,50
9,36,36
7,17,50
4,38,16
13,48,15
14,2,5
4,30,19
11,47,41
5,18,40
1,27,6
17,31,38
16,33,12
1,41,41
16,27,2
6,14,49
10,33,37
19,5,39
7,27,34
16,9,22
8,5,49
17,19,15
16,4,21
15,26,5
2,13,37
2,25,9
15,28,48
13,35,8
3,6,35
14,2,22
10,10,6
9,17,6
19,8,17
10,36,25
1,22,37
3,12,33
6,15,19
7,48,14
10,28,19
3,1,8
14,25,17
15,11,13
10,19,33
11,13,31
12,26,9
15,11,28
10,12,42
9,45,50
18,20,33
5,44,7
10,12,38
10,47,15
20,23,21
7,27,4
13,4,5
4,25,35
4,20,27
8,24,13
4,20,43
2,12,22
11,48,31
6,39,3
3,3,15
5,12,42
19,20,37
8,17,43
16,33,47
13,20,43
16,37,14
5,50,8
5,27,8
12,47,18
13,18,41
5,27,24
4,19,16
18,28,26
14,5,1
13,26,18
7,32,35
18,47,27
7,31,26
9,38,20
9,17,45
13,25,13
15,7,28
1,32,23
12,50,14
16,35,18
3,6,34
2,45,32
9,25,35
19,38,35
14,14,27
1,31,47
3,9,45
11,38,5
19,24,12
1,11,26
13,30,30
2,8,26
3,23,48
16,49,43
19,42,14
5,35,6
18,6,9
14,48,18
7,50,8
10,48,8
14,10,43
1,7,17
19,28,16
3,18,22
19,23,3
10,2,27
15,12,14
17,25,47
3,29,12
8,16,27
18,22,32
12,50,31
1,7,35
16,23,49
17,27,8
3,21,27
20,17,37
9,15,27
16,37,40
14,40,1
9,32,25
16,42,48
12,13,22
3,29,14
10,48,35
19,12,26
2,36,46
17,24,43
10,25,18
10,2,43
11,23,40
4,35,39
15,36,15
20,19,41
20,41,46
7,8,11
12,19,49
11,33,21
18,24,6
14,39,16
15,16,39
13,25,49
3,14,32
15,14,41
7,11,43
20,28,50
3,4,50
13,33,23
3,38,6
10,18,14
17,33,25
12,2,25
8,45,25
1,6,13
15,21,25
6,6,18
18,20,33
19,50,18
7,25,27
12,3,10
5,29,24
10,9,44
10,4,47
13,37,23
13,26,23
14,14,44
15,35,32
4,22,31
4,43,41
7,10,3
19,11,23
11,7,3
11,24,1
18,38,15
1,16,23
11,14,41
19,49,14
13,17,42
13,30,4
6,40,8
11,24,36
5,14,1
16,24,46
9,11,32
18,16,38
15,39,4
5,9,20
7,7,25
2,39,24
3,18,37
20,30,20
6,14,32
10,9,43
10,9,22
11,23,43
6,33,3
10,1,15
10,23,15
14,14,6
6,49,17
13,45,24
9,30,24
8,22,4
5,38,37
1,50,10
6,26,6
10,31,2
1,31,5
18,29,38
16,16,9
10,4,44
5,32,6
10,24,6
10,43,28
13,50,12
15,12,20
5,40,41
2,15,28
10,5,29
20,38,20
12,13,32
18,3,48
10,12,46
10,17,17
11,29,1
2,4,28
15,28,8
14,33,45
6,39,49
16,17,46
15,34,43
14,8,32
19,2,37
2,38,8
6,46,31
11,32,4
13,31,1
16,13,46
14,21,14
19,45,37
20,19,14
2,34,10
16,15,23
7,13,12
2,7,29
19,41,34
5,27,1
18,15,36
18,38,32
12,30,29
5,19,33
17,25,4
4,2,11
2,34,36
19,33,39
15,50,40
12,46,37
15,12,19
10,18,33
3,13,46
17,40,25
13,12,9
2,18,1
14,11,39
17,12,39
4,5,17
7,32,38
12,40,27
19,33,21
9,7,1
12,47,28
7,25,8
17,18,5
6,50,35
18,5,6
19,24,5
1,27,37
14,3,2
12,4,15
17,5,27
12,46,32
12,14,46
10,21,7
4,36,39
1,45,36
19,17,5
12,32,31
11,1,31
4,32,45
8,45,36
4,16,50
15,32,18
20,15,7
5,35,11
14,21,32
11,14,50
10,48,33
3,42,42
11,6,31
10,11,33
2,33,11
11,2,10
12,16,38
4,39,15
14,40,4
12,31,6
16,35,38
16,31,19
8,4,28
4,6,37
16,7,35
14,19,37
11,44,29
10,33,44
4,10,17
16,44,43
13,19,40
16,17,10
7,14,46
1,4,20
5,37,32
13,38,31
14,29,16
6,35,21
16,33,34
4,18,7
9,19,8
15,44,18
1,7,32
18,39,11
6,5,6
9,24,50
1,44,28
14,13,22
19,28,24
11,37,39
5,17,3
11,2,13
8,39,16
16,17,47
16,34,41
5,40,5
18,10,28
10,35,42
6,34,19
8,6,10
11,27,35
8,37,32
14,14,16
3,11,25
8,28,19
14,28,26
11,22,45
13,23,26
16,8,39
19,42,35
17,30,37
20,34,27
2,16,7
10,44,3
5,40,22
4,12,43
4,42,25
15,10,22
4,30,40
4,46,36
2,31,41
6,47,23
6,12,7
16,36,46
15,39,20
11,38,47
1,5,10
11,6,27
15,2,9
2,7,35
12,8,13
15,35,8
16,36,10
20,37,35
6,34,13
1,47,39
4,39,31
14,20,25
2,34,12
13,50,45
9,30,44
8,1,36
9,33,20
18,16,30
9,24,46
2,50,39
3,12,9
15,8,28
5,44,43
6,25,7
2,12,1
7,1,44
6,11,17
14,15,4
11,34,8
19,50,33
15,21,19
17,7,49
3,44,4
12,19,18
8,37,15
1,39,42
8,28,45
14,15,26
20,30,34
7,21,42
5,27,42
5,16,26
2,24,15
8,29,19
11,17,13
11,39,5
12,41,38
15,6,34
2,1,7
11,9,39
1,10,40
11,11,19
3,26,48
2,48,3
7,40,29
14,42,48
6,35,1
20,8,20
1,43,26
17,44,43
16,26,19
13,50,31
16,21,49
19,8,14
2,12,6
12,10,19
5,21,45
5,47,27
4,44,28
6,40,6
5,20,35
14,39,9
11,8,37
14,11,23
9,28,40
6,37,9
15,8,7
19,29,20
18,39,18
16,12,4
5,36,8
4,48,11
16,13,15
16,3,27
17,7,4
5,28,13
11,22,47
17,48,35
6,8,39
19,10,39
2,34,10
9,37,29
5,15,21
10,17,50
17,26,5
19,1,14
5,3,26
4,34,6
7,32,50
17,11,24
12,30,12
5,44,40
20,27,39
4,14,22
20,12,27
18,7,38
5,10,37
1,39,37
5,19,9
12,29,14
9,10,46
18,50,32
12,8,7
6,8,29
1,35,37
3,19,19
13,36,10
20,8,15
10,4,35
9,15,1
9,32,43
15,15,21
5,18,28
9,16,37
20,43,42
19,29,17
8,3,7
4,27,28
2,32,43
4,12,44
19,16,24
10,30,31
19,47,17
3,20,23
20,20,46
15,43,38
7,5,24
11,1,30
11,10,40
9,43,45
16,20,6
3,25,27
18,18,38
17,15,23
3,12,24
11,17,13
9,44,11
2,50,20
18,34,22
2,32,42
3,22,41
15,45,45
8,7,28
13,10,36
16,27,41
13,45,14
5,33,4
12,17,37
15,6,24
13,43,20
4,11,3
16,50,44
7,36,6
14,4,4
5,28,34
20,22,37
13,12,14
20,2,4
12,16,8
1,8,42
9,3,31
10,46,40
5,24,24
12,7,24
16,2,28
9,16,39
7,13,35
11,10,13
7,3,12
8,13,50
5,35,15
16,44,18
9,45,24
8,6,8
11,43,35
6,45,1
12,4,39
8,28,1
11,45,6
9,30,11
7,42,31
9,31,2
3,37,24
4,38,10
19,28,5
11,18,46
1,34,15
16,19,42
10,6,6
7,9,14
3,22,15
3,38,49
17,8,5
3,34,48
9,42,46
20,20,25
17,22,18
11,3,33
13,3,33
20,37,23
11,47,30
10,9,48
1,42,46
6,5,1
8,23,16
13,19,46
12,15,8
20,41,26
4,17,20
6,9,4
6,35,49
15,46,25
20,42,7
17,9,10
11,41,23
8,4,8
5,6,29
14,6,17
3,3,3
17,12,28
4,37,34
10,21,12
16,4,44
7,24,23
3,41,32
11,44,43
17,39,14
16,12,21
18,33,24
17,30,3
5,25,3
10,5,44
3,31,45
12,2,10
6,20,24
18,28,14
18,31,23
18,25,40
12,29,41
2,22,36
19,49,24
7,32,42
6,2,29
16,39,50
7,2,1
3,33,33
18,40,46
1,50,45
19,4,49
8,25,26
11,42,33
1,26,11
4,1,27
5,37,34
2,39,31
17,30,39
20,40,9
20,28,19
4,44,12
20,23,11
13,18,46
2,24,7
17,22,10
11,30,38
3,35,25
19,50,46
13,9,16
8,33,45
20,46,42
1,47,32
15,1,23
8,1,50
